Date,High,Low,Volume
2018-02-02,-0.2790306301281778,-0.2762202001714573,-0.45714436944268094
2018-02-05,-0.2848785007190762,-0.2823826791863701,-0.3214537759776357
2018-02-06,-0.291328325911662,-0.2901781013476455,-0.20988833741550253
2018-02-07,-0.28368234697007394,-0.28019993751290184,0.1262197465948452
2018-02-08,-0.28163402358188866,-0.297481173110054,0.7240589555741186
2018-02-09,-0.3032429710475246,-0.31376128009162724,1.1921048311757252
2018-02-12,-0.305510182753779,-0.3043329270925442,-0.00627203003492501
2018-02-13,-0.30073340139212607,-0.2991961609800556,-0.304280239783785
2018-02-14,-0.2991854220809499,-0.2942645333452001,-0.4132008465491545
2018-02-15,-0.29297012902115044,-0.2910807040846691,-0.06254618765660648
2018-02-16,-0.2859339148616109,-0.2834986343099496,-0.11085010891777033
2018-02-20,-0.2877164263055735,-0.28361351415502106,-0.40271087178766607
2018-02-21,-0.2886154765719191,-0.2822431617173824,-0.543851963212258
2018-02-22,-0.2825565473883087,-0.28094668522582794,0.1263269695055248
2018-02-23,-0.2766539508088939,-0.27081263764702546,-0.07961250093977758
2018-02-26,-0.2735189256487392,-0.26649642954792135,-0.3436310480032015
2018-02-27,-0.27274495162914786,-0.2684247739073304,-0.2618914490951129
2018-02-28,-0.2764585164859033,-0.2748170126123862,-0.034525266999001984
2018-03-01,-0.28159492577209283,-0.2847869420239492,0.11128002104015301
2018-03-02,-0.29211014138360797,-0.29061298310401523,-0.20910203607051872
2018-03-05,-0.2901321721626598,-0.2854269786693586,-0.4358784921578918
2018-03-06,-0.2912110598452689,-0.287281484008348,-0.3533347214197061
2018-03-07,-0.29423663302839065,-0.29162229280570384,-0.22438130084236302
2018-03-08,-0.2936111775236346,-0.2879051174530219,-0.48191286180967063
2018-03-09,-0.29737165818854533,-0.29110533760573365,-0.13511822770158852
2018-03-12,-0.28273635353257864,-0.28771636576471776,0.35760678784144145
2018-03-13,-0.28273635353257864,-0.28771636576471776,-0.05309270103168762
2018-03-14,-0.28852168404560036,-0.28982523149210193,0.3046029289954881
2018-03-15,-0.29396300308580847,-0.29214745370889345,0.05395150479678872
2018-03-16,-0.29822380046473407,-0.2938132196681335,-0.026018916085086337
2018-03-19,-0.30342277328279543,-0.3015265847972149,0.21827061541328954
2018-03-20,-0.30694088036256517,-0.3022732996873281,-0.2678065796676047
2018-03-21,-0.3021015432870388,-0.30109988822980643,-0.05441511693006946
2018-03-22,-0.3049316547841757,-0.3027492181654981,-0.23644387829381902
2018-03-23,-0.3108498795423112,-0.3090922349597924,0.07005281188384334
2018-03-26,-0.313711259123887,-0.3165512232890726,0.37747876728739566
2018-03-27,-0.31630684239723666,-0.32818690224846914,1.3597835929935205
2018-03-28,-0.34413109855866886,-0.34876681823126265,2.6338419586588615
2018-03-29,-0.3423485910237054,-0.3519588367836066,1.5918675831595344
2018-04-02,-0.3506591193708463,-0.3549292972461754,1.760439869232993
2018-04-03,-0.34048010114278443,-0.346805651058976,2.248375594765667
2018-04-04,-0.32873745978882896,-0.3488488588520501,2.436426709612588
2018-04-05,-0.3147510646326969,-0.31914422550640087,2.29782322707408
2018-04-06,-0.31239002912813035,-0.3131540662590953,1.2969330968501565
2018-04-09,-0.31221802143722394,-0.31831544948124213,0.7124788812207208
2018-04-10,-0.3140943566794988,-0.31464749603932174,0.8447204710589052
2018-04-11,-0.31262456126091676,-0.3097404896169761,0.2180204286217038
2018-04-12,-0.31655701443574125,-0.31464749603932174,0.2405193693793084
2018-04-13,-0.31655701443574125,-0.3127601884017128,0.19019608330034524
2018-04-16,-0.3199109435499617,-0.3184795676484816,0.013510596985462853
2018-04-17,-0.32576662823022035,-0.32381327063823573,0.1317238560097318
2018-04-18,-0.31945749573611193,-0.31917704421642684,0.052682700353746684
2018-04-19,-0.31885550986243105,-0.31885702589372206,-0.03079033561032894
2018-04-20,-0.3196607715114571,-0.3178723333016917,-0.11347707022942076
2018-04-23,-0.32619660641299486,-0.32396096919333317,-0.24473578338637547
2018-04-24,-0.3297381674878431,-0.3271365722363868,-0.10321941177440483
2018-04-25,-0.3312470333532267,-0.32812946232593343,-0.40196031141290883
2018-04-26,-0.33075449945657875,-0.32874489827309117,-0.3407717703850786
2018-04-27,-0.32396847688053965,-0.3227301178132758,-0.33923490866533756
2018-04-30,-0.3206380213063936,-0.3156157690192101,-0.36361025035983535
2018-05-01,-0.3190040479222622,-0.3150249542845622,-0.29259294251970763
2018-05-02,-0.31428980272948687,-0.31128315771937043,0.4838438946815678
2018-05-03,-0.3289954459166939,-0.3297870143762509,1.9816943454203662
2018-05-04,-0.32209997136362184,-0.32626677590083436,0.41218324937736245
2018-05-07,-0.3149855967654833,-0.31342484625963213,0.43162633718059823
2018-05-08,-0.3135861828771326,-0.310282066029456,-0.05949033470223762
2018-05-09,-0.3141647108467358,-0.30942047129427136,-0.09569593754171893
2018-05-10,-0.3094895478277596,-0.30608895168434597,-0.1092417652575762
2018-05-11,-0.31270274124451164,-0.31021640809514606,-0.28294288055854283
2018-05-14,-0.31578304041614985,-0.3163378667996651,0.1829764073145849
2018-05-15,-0.3298398053755157,-0.3254626210881854,0.5819171169831835
2018-05-16,-0.3283934639520122,-0.3245928083412265,-0.10523877659220414
2018-05-17,-0.3280963800143515,-0.3226152379682043,-0.3292274370019074
2018-05-18,-0.33164575517856,-0.3307963240779395,0.1767396080100543
2018-05-21,-0.32629824430066745,-0.32480616483063396,0.5217650640919229
2018-05-22,-0.32902673354612855,-0.3312722589675159,0.4794477553437038
2018-05-23,-0.3353514942189576,-0.3307963240779395,-0.04964369740482686
2018-05-24,-0.3344133265978202,-0.33006600828571026,-0.3728135501931684
2018-05-25,-0.33556256844766635,-0.3294751935510623,-0.4267109332947852
2018-05-29,-0.3301994293910532,-0.32903209378291837,-0.10656119249058597
2018-05-30,-0.3235463127871255,-0.3245599855283489,0.21923562160940602
2018-05-31,-0.3271738562079314,-0.3234686311030212,-0.061330994668904244
2018-06-01,-0.32593862028513,-0.32272189980150157,-0.14984350743492147
2018-06-04,-0.32042693144168816,-0.31475417428402536,-0.2618199671546598
2018-06-05,-0.32136508342682885,-0.3203422540735807,-0.047838778408386774
2018-06-06,-0.3023126331517443,-0.3115293370216554,2.2345974507433373
2018-06-07,-0.29619113261826363,-0.2983181466327288,1.4443645990346188
2018-06-08,-0.3005066520767065,-0.2953887105834054,0.34709894259483975
2018-06-11,-0.29254794929173955,-0.29099865936103,1.2367453029886692
2018-06-12,-0.27666957898761446,-0.27827982757667347,2.8743786882834508
2018-06-13,-0.282744167621939,-0.276802796894331,0.573089097337229
2018-06-14,-0.2737143873347241,-0.2712229146022919,0.8431478683689376
2018-06-15,-0.26908614012390314,-0.267407262605274,0.8194337346236308
2018-06-18,-0.2620030179742066,-0.2647404008532679,1.0383293067760526
2018-06-19,-0.2649191391802955,-0.2715101142149707,1.1614033377511304
2018-06-20,-0.26931285816732925,-0.26679182665811624,0.37899775852202344
2018-06-21,-0.26788217228554057,-0.27149371101423514,0.30454931754014825
2018-06-22,-0.27879609799539146,-0.28320323309690304,0.7153917702941834
2018-06-25,-0.2895692880077739,-0.2868958077513333,0.11944683273691656
2018-06-26,-0.28559774875015115,-0.2882907608872237,0.21258780114727027
2018-06-27,-0.27993752575587727,-0.277048955682358,0.37006251596538936
2018-06-28,-0.27506690495991537,-0.2716249940600422,0.3815532378932208
2018-06-29,-0.27753737680551815,-0.27466109604551453,0.041013273574782565
2018-07-02,-0.2690001304149512,-0.28496746339192425,2.2332571643598422
2018-07-03,-0.29424444711775094,-0.3015101651850729,1.0757501026032361
2018-07-05,-0.3083950358754291,-0.31256325152444736,2.0039073584161584
2018-07-06,-0.31020879976783367,-0.3078203427550832,0.4650977557977495
2018-07-09,-0.30516619864395966,-0.3028969372348536,0.23837491116571624
2018-07-10,-0.2980048965106683,-0.2937065414234298,0.5733928955841546
2018-07-11,-0.3024924392960142,-0.2970954968530392,-0.2463977385019094
2018-07-12,-0.30148390187164303,-0.2989828044906481,-0.09680390761874155
2018-07-13,-0.30433748690885437,-0.3018712243324294,-0.07024836674042506
2018-07-16,-0.30779303827475063,-0.3043329270925442,0.2780295176320583
2018-07-17,-0.30030340757335483,-0.3024866397653291,0.1310447775754276
2018-07-18,-0.2997092396980334,-0.2961272238731508,-0.11413827817861168
2018-07-19,-0.3012415595584955,-0.2979653095999982,-0.06211729601388804
2018-07-20,-0.30147608778228274,-0.29985261723760703,-0.19669991940191062
2018-07-23,-0.3153452364170175,-0.31532036780616357,0.8452744560974166
2018-07-24,-0.3136096368722111,-0.3155747487088164,0.5947123843242835
2018-07-25,-0.3121242132749084,-0.31397462016962824,0.14519820178513598
2018-07-26,-0.3112798733610824,-0.30647461152995426,-0.2917172887491575
2018-07-27,-0.31363309477628876,-0.31328534520205076,-0.10000272445401656
2018-07-30,-0.3226941431479425,-0.3208427937642605,0.09850262418416626
2018-07-31,-0.32095854751213526,-0.31843032932631365,-0.21194344320352837
2018-08-01,-0.3172997360068905,-0.31520549206394366,0.6909628171443459
2018-08-02,-0.2805629499886399,-0.2904570665371436,3.029423017126166
2018-08-03,-0.2766461367195336,-0.2745626481211399,1.3212726975744276
2018-08-06,-0.27666176489825417,-0.2751452489468652,0.4112718546365858
2018-08-07,-0.25126892577161997,-0.2773361552950368,4.398445140683414
2018-08-08,-0.25503718925389757,-0.25438479518469026,3.2717825362323083
2018-08-09,-0.2672567206897836,-0.2719367943709727,1.9516183189747358
2018-08-10,-0.27273713753978757,-0.27171526910401034,0.9451883383656988
2018-08-13,-0.2702431960631096,-0.26923713032034713,0.7507395898482279
2018-08-14,-0.27336259304454363,-0.27081263764702546,0.1292934700343273
2018-08-15,-0.28486284126836214,-0.28308835735468313,0.5072363596948358
2018-08-16,-0.28659062672380825,-0.28170980331667667,-0.035543884650458275
2018-08-17,-0.2987163617243763,-0.3065648742653676,2.2687836887650192
2018-08-20,-0.31299982518217234,-0.31914422550640087,1.9906653289472267
2018-08-21,-0.300264309763559,-0.30207636281006267,1.23472593817087
2018-08-22,-0.30097574370527364,-0.2974237331875182,-0.056631057084114714
2018-08-23,-0.29828636790560503,-0.29460917288041466,-0.19936262168378757
2018-08-24,-0.30099921333634877,-0.29354242325619034,-0.475408005228441
2018-08-27,-0.3021015432870388,-0.3022322629655279,1.2181242575006437
2018-08-28,-0.3048847428850196,-0.3002793138050155,0.24772117487995549
2018-08-29,-0.31038080354974085,-0.30643359121956054,0.21167640640649357
2018-08-30,-0.3160488562693718,-0.3113323960415384,0.17044919725018393
2018-08-31,-0.3154937705678495,-0.31061028595252854,-0.1586536565957627
2018-09-04,-0.3210601853998078,-0.31930834367364036,0.3730647574644184
2018-09-05,-0.3299805254369874,-0.32818690224846914,0.2605343127061688
2018-09-06,-0.32654841633917203,-0.3267919327011723,0.21764514843432514
2018-09-07,-0.3443891003225304,-0.3486437203744169,2.9002015392721234
2018-09-10,-0.33056686749595093,-0.3332580268380543,1.433320639234619
2018-09-11,-0.3337175169258271,-0.33116558072281216,0.519513382967651
2018-09-12,-0.32550862646635875,-0.32698066797807,0.6705904641152202
2018-09-13,-0.32355412687648577,-0.3216223478786577,0.01383226571750168
2018-09-14,-0.3217325332587241,-0.3205227754415558,0.08983543890423121
2018-09-17,-0.31896496183946393,-0.31920166542893663,0.11163743074241837
2018-09-18,-0.3175811761298339,-0.3295654726978821,1.8379084221990105
2018-09-19,-0.31964512769673975,-0.3254626210881854,0.3631287677414413
2018-09-20,-0.3149699685867627,-0.3149346956520005,0.19416333099549077
2018-09-21,-0.31919167988289004,-0.3132607280923926,-0.21666125127343117
2018-09-24,-0.3172997360068905,-0.3147295530715156,-0.25374250788346264
2018-09-25,-0.3160488562693718,-0.31233349183430437,-0.3183085705977005
2018-09-26,-0.3087859279754053,-0.3085506585473124,0.282407786484809
2018-09-27,-0.3079493982419405,-0.30379135068006424,0.40140734685406176
2018-09-28,-0.3368447319056206,-0.34182478510195263,4.894154527240359
2018-10-01,-0.3107013453914792,-0.30859989686948036,2.772552664108049
2018-10-02,-0.3064796184593552,-0.3101589681726103,0.9794103173576074
2018-10-03,-0.3160488562693718,-0.31637890352146536,0.3095351828867501
2018-10-04,-0.3243359306214342,-0.3277848268935705,0.6346350480673246
2018-10-05,-0.3392839317577854,-0.3422843044822386,2.087559099231367
2018-10-08,-0.34485036222574045,-0.35131058212642297,1.2884267459362406
2018-10-09,-0.3456243362453318,-0.3477821256392322,1.0360776256517807
2018-10-10,-0.3466094001296286,-0.3523198754167051,1.1709461768016156
2018-10-11,-0.349158067594823,-0.3512859609139132,0.34039751067736423
2018-10-12,-0.34936134337016816,-0.34884066135453395,0.16771501302785388
2018-10-15,-0.3483528254907929,-0.3467646143371758,-0.011240024896413563
2018-10-16,-0.3373294321679124,-0.34044621875539127,0.5832037919113389
2018-10-17,-0.33317026094966185,-0.33752499661499047,0.4275697370598863
2018-10-18,-0.34231731903026746,-0.3398226017221238,-0.15041536295854607
2018-10-19,-0.3433649386284378,-0.34761800747199273,0.5562372298754171
2018-10-22,-0.349462965621844,-0.3483647223621059,-0.11840932412068278
2018-10-23,-0.3212634572661538,-0.34056111501186925,2.2811500644634006
2018-10-24,-0.31617393642512526,-0.32117103009873943,2.465305413555629
2018-10-25,-0.30322734286880404,-0.30863271557950633,2.6051240890818397
2018-10-26,-0.288451302515369,-0.30400469075806524,3.7818597928203217
2018-10-29,-0.2827754513423745,-0.28771636576471776,1.4695083715889872
2018-10-30,-0.2900149060962666,-0.29119558392974054,0.511775462913606
2018-10-31,-0.28680952676887483,-0.28558289523623037,0.243289294571865
2018-11-01,-0.2822438196359307,-0.2809630884265635,0.31044657762752675
2018-11-02,-0.2811805914040357,-0.27589196383697834,0.2761173757249386
2018-11-05,-0.2852772069084128,-0.2847295021014134,0.2802275873009903
2018-11-06,-0.2814932878844203,-0.27984710048017114,0.08935293580617297
2018-11-07,-0.2796326120928595,-0.2759822060581336,0.1986488227589211
2018-11-08,-0.27462909705178384,-0.26971304879851704,0.14793238600746603
2018-11-09,-0.2774279248284852,-0.27234710414905205,-0.20802980696372264
2018-11-12,-0.28072712795418925,-0.28456538393417397,0.12126962221846992
2018-11-13,-0.284698667211812,-0.28303911903251516,-0.14551885003751058
2018-11-14,-0.2828145491521703,-0.27897730414461863,-0.2184840407549845
2018-11-15,-0.28166527993932994,-0.27742643033900494,-0.2925750720345944
2018-11-16,-0.2760988807433683,-0.27243735047305895,0.16857279631329075
2018-11-19,-0.2674599964651288,-0.2660697493919193,0.6158174272430532
2018-11-20,-0.2807114997754686,-0.2819313614064519,0.3112686199427371
2018-11-21,-0.27813154468083956,-0.278772149255579,-0.2816562056303875
2018-11-23,-0.29032763384864463,-0.2884959157762634,-0.36818509454883197
2018-11-26,-0.28351032755217004,-0.2889472335561816,0.3090169388184653
2018-11-27,-0.28293181521856353,-0.2803312533815218,0.01704895303788995
2018-11-28,-0.2818998394351106,-0.27482521421275397,-0.3815879583837831
2018-11-29,-0.2825096354891526,-0.2770079189605578,-0.5686740670345876
2018-11-30,-0.2793042561617609,-0.278066471087266,-0.11326262440806154
2018-12-03,-0.2680463502510899,-0.26679182665811624,0.36520174401458044
2018-12-04,-0.26595111496374846,-0.26679182665811624,0.3929724778805992
2018-12-06,-0.2669674625684808,-0.26780934206302426,0.2822826930890161
2018-12-07,-0.25749984701014006,-0.2621556166477138,0.9378971804394854
2018-12-10,-0.2680619784298105,-0.26587279200039576,0.06265443104695032
2018-12-11,-0.2632226413542841,-0.26003854931996195,0.008203062906822206
2018-12-12,-0.2634258858576358,-0.255993137632801,-0.2208608152750492
2018-12-13,-0.25910255230983265,-0.25468843082091747,0.19711196103918002
2018-12-14,-0.25876638619837283,-0.2566742151028623,0.013349762619443439
2018-12-17,-0.26828088238387626,-0.27345486177511535,0.25217092567315924
2018-12-18,-0.2793433539715567,-0.2818164815613804,0.14959434112299996
2018-12-19,-0.2828927174087677,-0.2850577384358924,0.3594295773229948
2018-12-20,-0.2959644145748376,-0.29972131778039357,0.501982437071535
2018-12-21,-0.30129628554701193,-0.2992536009025913,0.31343094864144255
2018-12-24,-0.3083090222574779,-0.31340022504712234,-0.12562900010644312
2018-12-26,-0.29855999784818726,-0.3143110581044749,0.33957546836215385
2018-12-27,-0.3023126331517443,-0.30823064022460767,0.4132018670288187
2018-12-28,-0.29131269773294144,-0.2943547960806135,0.6569374134886833
2018-12-31,-0.2889907444021739,-0.28873387706677417,0.007041481374459775
2019-01-02,-0.3078164922698291,-0.3104461841966955,0.9642382754964427
2019-01-03,-0.3122962053298181,-0.31161137764244295,0.12550492719031447
2019-01-04,-0.3055727384676524,-0.3072213305229191,0.20215143784112166
2019-01-07,-0.29092180172396603,-0.2948963724930934,0.23022596995406594
2019-01-08,-0.28523810909861697,-0.28728968560871576,0.13324284724435959
2019-01-09,-0.285636846559947,-0.2836381476760857,-0.1483245162002937
2019-01-10,-0.2841592214160079,-0.28337555286451027,-0.036902041519066654
2019-01-11,-0.281798201547438,-0.2776479884287802,-0.21869848657634375
2019-01-14,-0.2864186346688986,-0.2815620883501727,-0.1814921365705194
2019-01-15,-0.2814932878844203,-0.2811518072920547,-0.03686630054884012
2019-01-16,-0.2789915284093828,-0.2737666949088587,-0.28078055185983736
2019-01-17,-0.27938242441835826,-0.2732333036853401,-0.4621659757595093
2019-01-18,-0.29843488642044036,-0.3096830496944403,3.196655016816129
2019-01-22,-0.31339073682714447,-0.3131540662590953,1.0371677252436902
2019-01-23,-0.323945018976462,-0.3244861300965228,1.1199616827734615
2019-01-24,-0.32458610265993876,-0.3264637127780998,0.3126089063262322
2019-01-25,-0.3208021953629437,-0.31803645146893117,0.17632858685244915
2019-01-28,-0.32163089537105155,-0.31951348215127356,0.02866476836151426
2019-01-29,-0.32077091164250826,-0.3161901641417161,-0.2932898914391251
2019-01-30,-0.3126089330821961,-0.3107005445850903,0.8912730847789688
2019-01-31,-0.31060752159316696,-0.3143849176391527,1.1269669129378628
2019-02-01,-0.3070581464289584,-0.3065894913750258,0.18236881082073378
2019-02-04,-0.30768358629771775,-0.30791882350227073,0.19464583409354902
2019-02-05,-0.3021015432870388,-0.2994095010580566,0.08576096829840606
2019-02-06,-0.30069429967333106,-0.296644179073121,-0.21880570948702335
2019-02-07,-0.30815267401728563,-0.3069997888445503,0.04605275037672419
2019-02-08,-0.3138207111009198,-0.3106923429847225,-0.07482321092942171
2019-02-11,-0.3051036468390854,-0.30084551143000526,0.15490187520164062
2019-02-12,-0.3054241886808237,-0.3015676051076086,-0.13318821530935554
2019-02-13,-0.3096771836973866,-0.30489092311716615,-0.20038123933524388
2019-02-14,-0.3143523428073636,-0.30864091717987413,-0.18980191214818912
2019-02-15,-0.31339073682714447,-0.30626127145195325,-0.4213855287310313
2019-02-19,-0.31062316149888514,-0.3049729637379537,-0.3742968004575697
2019-02-20,-0.31471979654825816,-0.310282066029456,0.15711781535568586
2019-02-21,-0.31711210013726354,-0.317256917868792,0.4729071577922477
2019-02-22,-0.32238143103156114,-0.3159440053536891,-0.09333703350676753
2019-02-25,-0.31737790035448865,-0.3119231943647799,0.06497759411167518
2019-02-26,-0.3180737100264818,-0.31867648811434063,0.41452428292720056
2019-02-27,-0.3069017981887661,-0.3090101738247468,0.8794070826637588
2019-02-28,-0.30400913097775567,-0.3005911305273524,0.7608900253925642
2019-03-01,-0.31407089877542116,-0.31610810710952214,2.9751682243222835
2019-03-04,-0.32042693144168816,-0.3235917125484605,1.9360709969261924
2019-03-05,-0.33215392898092616,-0.3339965442306513,2.234132818130392
2019-03-06,-0.3341006144814389,-0.3304763057552348,0.7277938869627916
2019-03-07,-0.33160666909576175,-0.33059118560030626,0.5682104549013068
2019-03-08,-0.3309108633327678,-0.3292454379637709,0.45689520313075943
2019-03-11,-0.3264624183572176,-0.3254626210881854,0.20182976910908282
2019-03-12,-0.3289720075576121,-0.32500308529649297,0.22180897146571663
2019-03-13,-0.32590734829169205,-0.3236573540713641,0.10397099262882632
2019-03-14,-0.3232492288494647,-0.3190703659717231,0.15020193761685108
2019-03-15,-0.3323728329349919,-0.3304680877434606,1.5230304745032253
2019-03-18,-0.3368056301868256,-0.336294145234933,0.7180544725760605
2019-03-19,-0.3405191833165835,-0.33944512706547686,0.9896143643572836
2019-03-20,-0.3392135814995475,-0.337114719659724,0.11531875067575162
2019-03-21,-0.33805650992434433,-0.3353504893647028,-0.05643448174786876
2019-03-22,-0.3409100793255589,-0.33900202729733286,0.443671044146941
2019-03-25,-0.3484309898383911,-0.3468302722714858,0.7062599524013035
2019-03-26,-0.3428958626358674,-0.33864916975034415,0.1944313882721898
2019-03-27,-0.3389008537471694,-0.33557203104307165,0.4496755271449991
2019-03-28,-0.33502312265186224,-0.3298936926209546,0.091354430138859
2019-03-29,-0.3351560325329727,-0.330386026608415,-0.04853572732780423
2019-04-01,-0.32808856592499114,-0.3248225639285179,0.3301577227074615
2019-04-02,-0.3279009339643633,-0.3226890810914756,-0.14010409304819033
2019-04-03,-0.322639417159426,-0.31998941704085,0.2960250961411193
2019-04-04,-0.3421609551540784,-0.34180016799229446,3.119794060343963
2019-04-05,-0.33833013986692656,-0.33727061981518924,1.2107973586042038
2019-04-08,-0.3343742444240211,-0.3337175462183404,0.7411788803126295
2019-04-09,-0.33919012359546985,-0.33439861958555,-0.06413666083168734
2019-04-10,-0.33654764405896076,-0.33170715713529214,0.14267846338416518
2019-04-11,-0.3427082306752396,-0.3376891147822299,0.6385129433369038
2019-04-12,-0.34157461700411407,-0.33667980508054135,0.08633282382203064
2019-04-15,-0.34397473468247974,-0.3434084776175923,0.6747364166614984
2019-04-16,-0.33919012359546985,-0.3384112125626849,0.18049240988384063
2019-04-17,-0.33935430156101914,-0.33527663393287666,-0.20307968258734735
2019-04-18,-0.3393152154782209,-0.3342837397404785,-0.06908678520806262
2019-04-22,-0.3433492948137204,-0.34024929828953226,1.0515355952747578
2019-04-23,-0.3465390459623915,-0.3457717201447776,0.8365179183919151
2019-04-24,-0.3467579499164573,-0.3439254533318205,0.7978461886068028
2019-04-25,-0.35169892487965626,-0.353714844964002,2.7853836724193757
2019-04-26,-0.36133069885855046,-0.36597416147092415,2.8767554628035157
2019-04-29,-0.36344155059761496,-0.36512078474751364,1.8677521323381683
2019-04-30,-0.36326174445334497,-0.3611574136811402,0.5721598321113391
2019-05-01,-0.36655311785369193,-0.36567056276036136,0.7937181065456379
2019-05-02,-0.36097888893237334,-0.3605666153578987,2.125944901254667
2019-05-03,-0.35356742648757483,-0.35583191229175387,3.1173100629132184
2019-05-06,-0.35220709868202243,-0.35172085908168943,0.8168603847673201
2019-05-07,-0.35309833876800695,-0.35451080227913473,0.6913202268466112
2019-05-08,-0.35826604350162955,-0.3552493155688802,-0.015457459383144849
2019-05-09,-0.3636760944573989,-0.36120665610615976,0.08014963597283986
2019-05-10,-0.3649973400891522,-0.36196158490519553,0.13320710627413304
2019-05-13,-0.3724400745273886,-0.37141454270538193,0.8170212191333396
2019-05-14,-0.3708530091334142,-0.36854256299000065,0.17682896043562066
2019-05-15,-0.3724635285224671,-0.37079912727248227,0.18462049194500557
2019-05-16,-0.37358931246823557,-0.36977341437005806,0.21809191056215685
2019-05-17,-0.38043787512215144,-0.3841990365269001,2.0593594737226297
2019-05-20,-0.39313430836696567,-0.3954162369306624,2.548921413400611
2019-05-21,-0.39203979250563603,-0.3947679822734787,2.098174167388648
2019-05-22,-0.39474482775601855,-0.3982636159477919,2.219925782465344
2019-05-23,-0.39823946129571397,-0.4028259869377746,3.6248854515853743
2019-05-24,-0.3978407551063774,-0.40074993992041646,1.407068896603228
2019-05-28,-0.4017341104714061,-0.4014884532101619,0.723755157327193
2019-05-29,-0.4037746041342343,-0.40379425991766305,1.019636779347574
2019-05-30,-0.4038762420219069,-0.40216953068022315,0.2972939005841614
2019-05-31,-0.40570564972902884,-0.40456559191743446,0.7405176723634386
2019-06-03,-0.40823868901550264,-0.41039985100927473,1.2154615552187669
2019-06-04,-0.40253154239507516,-0.40824994856009045,1.3482571300954627
2019-06-05,-0.3968244035926459,-0.3982061760252561,1.2952354007643958
2019-06-06,-0.38922530918721965,-0.3900414931162565,2.4981692356789296
2019-06-07,-0.38935040497896983,-0.3886465235689596,1.7406929831828315
2019-06-10,-0.3845814220706805,-0.3841251934036287,0.7723807473203956
2019-06-11,-0.38148549472032167,-0.3804408203495663,0.9633268807556661
2019-06-12,-0.3795466350361669,-0.3841333950039965,1.59665687316989
2019-06-13,-0.386176293736017,-0.3853560447836861,0.34050473358804384
2019-06-14,-0.38480813620510745,-0.38298458424472653,0.20917453849063605
2019-06-17,-0.37671650790303324,-0.37980898530452456,1.0818618085119738
2019-06-18,-0.37066537717278636,-0.37300645323279585,1.1531650441139139
2019-06-19,-0.37611452593835154,-0.37423730461285326,0.05579216476345534
2019-06-20,-0.37679469179562736,-0.37810219903489073,1.0008548994935291
2019-06-21,-0.38048478702130756,-0.3787996920142424,0.34654495755632847
2019-06-24,-0.3776077636250145,-0.3742701397342856,-0.09151424402521417
2019-06-25,-0.37801429953970805,-0.37552561232685283,-0.014438841731688565
2019-06-26,-0.37653670566776243,-0.3766662050743485,0.40106780763690963
2019-06-27,-0.3799218872304249,-0.3772816246100998,0.01372504280682207
2019-06-28,-0.37814720942081864,-0.3744506611022607,0.1051683151314153
2019-07-01,-0.3719475406307406,-0.36995393163518153,0.34856432237412777
2019-07-02,-0.37503563825574243,-0.3732854512451068,0.5354181147184598
2019-07-03,-0.3653256960202509,-0.36320064198847235,1.4185953595012861
2019-07-05,-0.3701103071072608,-0.3662449578828673,0.14346476472914899
2019-07-08,-0.3726120626732991,-0.3680009865775207,-0.06833622483330537
2019-07-09,-0.37358931246823557,-0.36913336131324215,-0.012884109526834234
2019-07-10,-0.36738183349779646,-0.3643248315352325,0.5151708550851269
2019-07-11,-0.3653804220087673,-0.3621421062731706,0.22364963143238326
2019-07-12,-0.36234703473628527,-0.35893367221153616,0.5249638809271978
2019-07-15,-0.3552795681283036,-0.3547077391564002,0.8465611310255718
2019-07-16,-0.35597536216430004,-0.35218859237089806,0.33705572996118305
2019-07-17,-0.3522383667664612,-0.34774110532883845,0.6257891579362569
2019-07-18,-0.35423976261949364,-0.3489391379988699,-0.26882519731906096
2019-07-19,-0.3509483892191467,-0.34669897281427225,0.14037317080455358
2019-07-22,-0.34923625148741705,-0.3470518139498546,0.10355997147122116
2019-07-23,-0.3505418533044531,-0.3467974330472018,-0.22155776419446666
2019-07-24,-0.34617159222149707,-0.343794153874607,0.8595529737029178
2019-07-25,-0.3708530091334142,-0.3705529479701972,2.8870488622287582
2019-07-26,-0.37416785607383557,-0.373260830032597,0.6727885337841522
2019-07-29,-0.3697272251876457,-0.37015907421566635,0.5379735940896571
2019-07-30,-0.3639262664959035,-0.3651125667357394,0.3299075359158758
2019-07-31,-0.36133069885855046,-0.36144461329381894,0.5209787627469391
2019-08-01,-0.36302720059356103,-0.36544900467058616,0.3568026160113444
2019-08-02,-0.36946922342378413,-0.36753324918546043,-0.02258778294333885
2019-08-05,-0.3733000582559319,-0.370364229104706,0.1367812032967867
2019-08-06,-0.372416616623311,-0.37038882980295773,-0.12486056924657259
2019-08-07,-0.3715800868898462,-0.370347809492564,-0.26562638048378595
2019-08-08,-0.36670948172988094,-0.3647269068901311,-0.176667105589937
2019-08-09,-0.3673661896830791,-0.3637750371109783,-0.42258285123362027
2019-08-12,-0.36986013506875626,-0.36792712704284297,-0.28574854672132594
2019-08-13,-0.36968031328848955,-0.3689118196348734,-0.25283111314268597
2019-08-14,-0.37319842036825934,-0.3778232010225798,0.5896729075223419
2019-08-15,-0.38096950682859526,-0.38204093247734794,0.3389500013831895
2019-08-16,-0.38043787512215144,-0.3783729913439823,-0.20808341841906244
